"barcode";"brand";"caption";"product_name";"description";"size";"unit";"category";"supplier";"cost";"price_standard";"price_discounted";"price_dealer";"price_customer";"price_notax";"price_special";"stock_in";"stock_out";"stock_alert";"item_code";"item_name";"image";"warehouse";"remarks";"create_time";"created_by";"update_time";"updated_by"
"1015051222";"SIMPLEX";"Needle";"";"STERILE";"21G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00601";"Simplex  21G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:11:01";"Xavier Medical Supply";"";""
"1115051222";"SIMPLEX";"Needle";"";"STERILE

10's";"21G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00602";"Simplex  21G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:11:46";"Xavier Medical Supply";"";""
"1215051222";"SIMPLEX";"Needle";"";"STERILE

20's";"21G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00603";"Simplex  21G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:12:43";"Xavier Medical Supply";"";""
"1315051222";"SIMPLEX";"Needle";"";"STERILE";"22G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00604";"Simplex  22G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:13:54";"Xavier Medical Supply";"";""
"1415051222";"SIMPLEX";"Needle";"";"STERILE

10's";"22G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00605";"Simplex  22G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:14:27";"Xavier Medical Supply";"";""
"1515051222";"SIMPLEX";"Needle";"";"STERILE

20's";"22G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00607";"Simplex  22G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:15:10";"Xavier Medical Supply";"";""
"1615051222";"SIMPLEX";"Needle";"";"STERILE";"23G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00611";"Simplex  23G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:16:43";"Xavier Medical Supply";"";""
"1715051222";"SIMPLEX";"Needle";"";"STERILE

10's";"23G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00612";"Simplex  23G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:17:51";"Xavier Medical Supply";"";""
"1815051222";"SIMPLEX";"Needle";"";"STERILE

20's";"23G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00613";"Simplex  23G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:19:13";"Xavier Medical Supply";"";""
"2115051222";"SIMPLEX";"Needle";"";"STERILE";"24G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00614";"Simplex  24G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:21:27";"Xavier Medical Supply";"";""
"2215051222";"SIMPLEX";"Needle";"";"STERILE

10's";"24G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00616";"Simplex  24G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:22:19";"Xavier Medical Supply";"";""
"2315051222";"SIMPLEX";"Needle";"";"STERILE

20's";"24G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00617";"Simplex  24G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:23:27";"Xavier Medical Supply";"";""
"2415051222";"SIMPLEX";"Needle";"";"STERILE";"25G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00618";"Simplex  25G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:24:17";"Xavier Medical Supply";"";""
"2515051222";"SIMPLEX";"Needle";"";"STERILE

10's";"25G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00620";"Simplex  25G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:25:25";"Xavier Medical Supply";"";""
"2615051222";"SIMPLEX";"Needle";"";"STERILE

20's";"25G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00621";"Simplex  25G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:26:04";"Xavier Medical Supply";"";""
"3015051222";"SIMPLEX";"Needle";"";"STERILE";"25G x 5/8";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00622";"Simplex  25G X 5/8";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:30:59";"Xavier Medical Supply";"";""
"3215051222";"SIMPLEX";"Needle";"";"STERILE

10's";"25G x 5/8";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00623";"Simplex  25G X 5/8";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:32:26";"Xavier Medical Supply";"";""
"4015051222";"SIMPLEX";"Needle";"";"STERILE

20's";"26G x 1/2";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00629";"Simplex  26G X 1/2";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:40:52";"Xavier Medical Supply";"";""
"4415051222";"SIMPLEX";"Needle";"";"STERILE";"27G x 1/2";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00630";"Simplex  27G X 1/2";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:44:23";"Xavier Medical Supply";"";""
"4615051222";"SIMPLEX";"Needle";"";"STERILE

20's";"27G x 1/2";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00633";"Simplex  27G X 1/2";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:46:10";"Xavier Medical Supply";"";""
"4715051222";"SIMPLEX";"Needle";"";"STERILE";"30G x 1/2";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00634";"Simplex  30G X 1/2";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:47:06";"Xavier Medical Supply";"";""
"4815051222";"SIMPLEX";"Needle";"";"STERILE

10's";"30G x 1/2";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00638";"Simplex  30G X 1/2";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:48:20";"Xavier Medical Supply";"";""
"0116051222";"PANAMED";"Nitrile Gloves";"";"POWDER FREE";"S";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00645";"Panamed  S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:01:12";"Xavier Medical Supply";"";""
"0316051222";"PANAMED";"Nitrile Gloves";"";"POWDER FREE

10 PAIRS";"S";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00649";"Panamed  S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:05:13";"Xavier Medical Supply";"";""
"0516051222";"PANAMED";"Nitrile Gloves";"";"POWDER FREE

20 PAIRS";"S";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00650";"Panamed  S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:05:37";"Xavier Medical Supply";"";""
"0616051222";"PANAMED";"Nitrile Gloves";"";"POWDER FREE

";"M";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00651";"Panamed  M";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:06:04";"Xavier Medical Supply";"";""
"0816051222";"PANAMED";"Nitrile Gloves";"";"POWDER FREE

20 PAIRS

";"M";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00656";"Panamed  M";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:08:43";"Xavier Medical Supply";"";""
"0916051222";"PANAMED";"Nitrile Gloves";"";"POWDER FREE

";"L";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00657";"Panamed  L";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:09:21";"Xavier Medical Supply";"";""
"1016051222";"PANAMED";"Nitrile Gloves";"";"POWDER FREE

10 PAIRS";"L";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00658";"Panamed  L";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:10:18";"Xavier Medical Supply";"";""
"1116051222";"PANAMED";"Nitrile Gloves";"";"POWDER FREE

20 PAIRS";"L";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00660";"Panamed  L";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:11:13";"Xavier Medical Supply";"";""
"1516051222";"PANAMED";"N95 Mask";"";"95%

FILTRATION";"BOX OF 20'S";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00661";"Panamed  Box Of 20'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:15:50";"Xavier Medical Supply";"";""
"1716051222";"PANAMED";"N95 Mask";"";"95%

FILTRATION";"5's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00662";"Panamed  5'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:17:09";"Xavier Medical Supply";"";""
"1916051222";"PANAMED";"N95 Mask";"";"95%

FILTRATION";"10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00664";"Panamed  10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:19:21";"Xavier Medical Supply";"";""
"2216051222";"PANAMED";"KN95-H Mask";"";"95%

FILTRATION";"Box Of 20's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00665";"Panamed  Box Of 20'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:22:10";"Xavier Medical Supply";"";""
"2316051222";"PANAMED";"KN95-H Mask";"";"95%

FILTRATION";"5's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00668";"Panamed  5'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:24:08";"Xavier Medical Supply";"";""
"2416051222";"PANAMED";"KN95-H Mask";"";"95%

FILTRATION";"10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00669";"Panamed  10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:24:55";"Xavier Medical Supply";"";""
"2616051222";"PANAMED";"KN95-W Mask";"";"95%

FILTRATION";"Kids  5's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00670";"Panamed  Kids  5'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:26:25";"Xavier Medical Supply";"";""
"2716051222";"PANAMED";"KN95-W Mask";"";"95%

FILTRATION";"Kids  10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00671";"Panamed  Kids  10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:27:30";"Xavier Medical Supply";"";""
"2816051222";"PANAMED";"KN95-W Mask";"";"95%

FILTRATION";"Adult  5's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00672";"Panamed  Adult  5'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:28:19";"Xavier Medical Supply";"";""
"2916051222";"PANAMED";"KN95-W Mask";"";"95%

FILTRATION";"Adult";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00673";"Panamed  Adult";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:29:17";"Xavier Medical Supply";"";""
"3016051222";"PANAMED";"KN95-W Mask";"";"95%

FILTRATION";"Adult 10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00674";"Panamed  Adult 10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:30:14";"Xavier Medical Supply";"";""
"3416051222";"PANAMED";"Facemask";"";"95%

FILTRATION";"Kids 50's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00675";"Panamed  Kids 50'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:34:46";"Xavier Medical Supply";"";""
"3516051222";"PANAMED";"Facemask";"";"95%

FILTRATION";"Kids 10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00676";"Panamed  Kids 10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:35:22";"Xavier Medical Supply";"";""
"3616051222";"PANAMED";"Facemask";"";"95%

FILTRATION";"Kids 20's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00677";"Panamed  Kids 20'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:36:32";"Xavier Medical Supply";"";""
"3716051222";"PANAMED";"Facemask";"";"95%

FILTRATION";"Adult 50's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00678";"Panamed  Adult 50'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:37:39";"Xavier Medical Supply";"";""
"3816051222";"PANAMED";"Facemask";"";"95%

FILTRATION";"Adult 10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00679";"Panamed  Adult 10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:38:24";"Xavier Medical Supply";"";""
"3916051222";"PANAMED";"Facemask";"";"95%

FILTRATION";"Adult 20's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAN00680";"Panamed  Adult 20'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:39:40";"Xavier Medical Supply";"";""
"4116051222";"SIMPLEX";"Feeding Tube";"";"SOFT ROUNDED TIP";"FR 8";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00681";"Simplex  Fr 8";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:42:05";"Xavier Medical Supply";"";""
"4216051222";"SIMPLEX";"Feeding Tube";"";"SOFT ROUNDED TIP";"FR 8 10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00682";"Simplex  Fr 8 10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:42:47";"Xavier Medical Supply";"";""
"4316051222";"SIMPLEX";"Feeding Tube";"";"SOFT ROUNDED TIP";"FR 8 20's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00683";"Simplex  Fr 8 20'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:43:30";"Xavier Medical Supply";"";""
"4516051222";"SIMPLEX";"Feeding Tube";"";"SOFT ROUNDED TIP";"FR 8    Buy1Get1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00684";"Simplex  Fr 8    Buy1get1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:45:34";"Xavier Medical Supply";"";""
"5016051222";"SIMPLEX";"Cotton Tip Applicator";"";"100% 

PURE COTTON TIP";"6''Small Head";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00685";"Simplex  6''Small Head";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:50:14";"Xavier Medical Supply";"";""
"5116051222";"SIMPLEX";"Cotton Tip Applicator";"";"100% 

PURE COTTON TIP";"6''Small Head  10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00686";"Simplex  6''Small Head  10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:51:10";"Xavier Medical Supply";"";""
"5216051222";"SIMPLEX";"Cotton Tip Applicator";"";"100% 

PURE COTTON TIP";"6''Small Head  20's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00688";"Simplex  6''Small Head  20'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:52:12";"Xavier Medical Supply";"";""
"5316051222";"SIMPLEX";"ECG Paper";"";"GRID PATERN OF 1mm SQUARES";"50'' x 30";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00689";"Simplex  50'' X 30";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:55:30";"Xavier Medical Supply";"";""
"5616051222";"SIMPLEX";"ECG Paper";"";"GRID PATERN OF 1mm SQUARES";"50'' x 30 5's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00690";"Simplex  50'' X 30 5'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:56:06";"Xavier Medical Supply";"";""
"5716051222";"SIMPLEX";"ECG Paper";"";"GRID PATERN OF 1mm SQUARES";"50'' x 30 10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00691";"Simplex  50'' X 30 10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:57:05";"Xavier Medical Supply";"";""
"5816051222";"SIMPLEX";"ECG Paper";"";"GRID PATERN OF 1mm SQUARES";"80'' x 20";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00693";"Simplex  80'' X 20";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:58:54";"Xavier Medical Supply";"";""
"5916051222";"SIMPLEX";"ECG Paper";"";"GRID PATERN OF 1mm SQUARES";"80'' x 20 5's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00694";"Simplex  80'' X 20 5'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 16:59:33";"Xavier Medical Supply";"";""
"0017051222";"SIMPLEX";"ECG Paper";"";"GRID PATERN OF 1mm SQUARES";"80'' x 20 10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00695";"Simplex  80'' X 20 10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 17:00:18";"Xavier Medical Supply";"";""
"0217051222";"SIMPLEX";"Insulin Syringe";"";"LATEX FREE";"29G x 1/2";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00697";"Simplex  29G X 1/2";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 17:02:52";"Xavier Medical Supply";"";""
"0417051222";"SIMPLEX";"Insulin Syringe";"";"LATEX FREE";"29G x 1/2 10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00698";"Simplex  29G X 1/2 10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 17:04:29";"Xavier Medical Supply";"";""
"0717051222";"SIMPLEX";"Syringe w/Needle";"";"LATEX FREE

NON-TOXIC";"3CC   (23G x 1)";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00699";"Simplex  3Cc   (23G X 1)";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 17:07:49";"Xavier Medical Supply";"";""
"0817051222";"SIMPLEX";"Syringe w/Needle";"";"LATEX FREE

NON-TOXIC";"3CC   (23G x 1) 10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00700";"Simplex  3Cc   (23G X 1) 10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 17:08:52";"Xavier Medical Supply";"";""
"1017051222";"SIMPLEX";"Syringe w/Needle";"";"LATEX FREE

NON-TOXIC";"1CC (25G x 5/8) 10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00701";"Simplex  1Cc (25G X 5/8) 10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 17:11:13";"Xavier Medical Supply";"";""
"1917051222";"SIMPLEX";"Syringe w/Needle";"";"LATEX FREE

NON-TOXIC";"1CC (25G x 5/8)";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00704";"Simplex  1Cc (25G X 5/8)";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 17:19:27";"Xavier Medical Supply";"";""
"2217051222";"SIMPLEX";"Syringe";"";"LATEX FREE

NON-TOXIC";"3CC  (Leur Lock)";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00706";"Simplex  3Cc  (Leur Lock)";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 17:22:22";"Xavier Medical Supply";"";""
"2317051222";"SIMPLEX";"Syringe";"";"LATEX FREE

NON-TOXIC";"3CC  (LeurLock) 10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00707";"Simplex  3Cc  (Leurlock) 10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 17:23:45";"Xavier Medical Supply";"";""
"2717051222";"SIMPLEX";"Syringe";"";"LATEX FREE

NON-TOXIC";"3CC  (LeurLock) 20's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00708";"Simplex  3Cc  (Leurlock) 20'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 17:31:21";"Xavier Medical Supply";"";""
"3217051222";"SIMPLEX";"Syringe";"";"LATEX FREE

NON-TOXIC";"5CC  (LeurLock)";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00709";"Simplex  5Cc  (Leurlock)";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 17:32:09";"Xavier Medical Supply";"";""
"3317051222";"SIMPLEX";"Syringe";"";"LATEX FREE

NON-TOXIC";"5CC  (LeurLock) 5's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00712";"Simplex  5Cc  (Leurlock) 5'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 17:33:15";"Xavier Medical Supply";"";""
"3417051222";"SIMPLEX";"Syringe";"";"LATEX FREE

NON-TOXIC";"5CC  (LeurLock) 10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00713";"Simplex  5Cc  (Leurlock) 10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 17:34:52";"Xavier Medical Supply";"";""
"3617051222";"SIMPLEX";"Syringe";"";"LATEX FREE

NON-TOXIC";"10CC  (LeurLock) 5's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00714";"Simplex  10Cc  (Leurlock) 5'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 17:36:50";"Xavier Medical Supply";"";""
"3717051222";"SIMPLEX";"Syringe";"";"LATEX FREE

NON-TOXIC";"10CC  (LeurLock) 10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00716";"Simplex  10Cc  (Leurlock) 10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 17:37:37";"Xavier Medical Supply";"";""
"4911061222";"SIMPLEX";"Syringe";"";"LATEX FREE

NON-TOXIC";"20ml/CC 5's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00719";"Simplex  20Ml/Cc 5'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-06 11:49:26";"Xavier Medical Supply";"";""
"5011061222";"SIMPLEX";"Syringe";"";"LATEX FREE

NON-TOXIC";"20ml/CC 10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00720";"Simplex  20Ml/Cc 10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-06 11:50:09";"Xavier Medical Supply";"";""
"5811061222";"SIMPLEX";"Syringe";"";"LATEX FREE

NON-TOXIC";"50ml/CC 5's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00728";"Simplex  50Ml/Cc 5'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-06 11:58:39";"Xavier Medical Supply";"";""
"5911061222";"SIMPLEX";"Syringe";"";"LATEX FREE

NON-TOXIC";"50ml/CC 10's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00729";"Simplex  50Ml/Cc 10'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-06 11:59:38";"Xavier Medical Supply";"";""
"5612061222";"SIMPLEX";"Syringe";"";"LATEX FREE

NON-TOXIC";"60ml/CC 5's";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00732";"Simplex  60Ml/Cc 5'S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-06 12:59:03";"Xavier Medical Supply";"";""
